open_time,open,high,low,close,volume
1773936000000,2117.63,2121.7,2105.28,2113.95,329547.826
1773939600000,2113.96,2130.98,2103.43,2126.09,231286.325
1773943200000,2126.09,2128.55,2113.01,2123.98,100790.734
1773946800000,2123.98,2155.9,2123.67,2139.99,376687.132
1773950400000,2139.99,2151.75,2138.18,2145.03,102671.384
1773954000000,2145.03,2154.43,2143.34,2148.68,91777.743
1773957600000,2148.68,2151.27,2131.13,2139.05,119076.124
1773961200000,2139.05,2146.36,2129.37,2136.56,94649.699
1773964800000,2136.56,2148.0,2133.35,2144.5,92451.144
1773968400000,2144.51,2159.67,2143.63,2149.76,133021.299
1773972000000,2149.76,2150.71,2131.07,2143.31,135866.488
1773975600000,2143.31,2156.0,2142.17,2150.2,94761.501
1773979200000,2150.2,2158.53,2138.01,2147.27,127562.668
1773982800000,2147.27,2151.69,2136.15,2139.33,104940.981
1773986400000,2139.32,2140.8,2130.42,2135.65,108137.558
1773990000000,2135.65,2152.6,2120.04,2149.3,281373.948
1773993600000,2149.3,2175.64,2145.13,2162.74,331691.87
1773997200000,2162.74,2162.91,2133.65,2140.18,241111.398
1774000800000,2140.18,2150.29,2130.23,2147.09,171332.754
1774004400000,2147.09,2157.67,2133.23,2140.37,184080.741
1774008000000,2140.36,2151.99,2133.92,2139.96,142561.527
1774011600000,2139.96,2152.0,2121.93,2126.27,356678.968
1774015200000,2126.26,2148.0,2114.2,2128.15,537858.479
1774018800000,2128.15,2137.88,2119.11,2133.09,224351.734
1774022400000,2133.09,2144.0,2129.48,2136.32,147566.028
1774026000000,2136.33,2140.25,2118.31,2135.91,202766.731
1774029600000,2135.92,2136.71,2116.36,2122.39,181326.101
1774033200000,2122.4,2133.93,2116.28,2132.1,150155.849
1774036800000,2132.1,2135.99,2122.9,2132.1,106954.324
1774040400000,2132.09,2157.61,2129.59,2146.7,190853.808
1774044000000,2146.69,2167.53,2146.69,2153.52,144083.681
1774047600000,2153.52,2154.68,2141.89,2145.08,73684.071
1774051200000,2145.08,2155.78,2142.88,2152.46,75087.142
1774054800000,2152.46,2159.0,2146.0,2146.62,66852.349
1774058400000,2146.62,2155.54,2145.13,2154.08,43125.017
1774062000000,2154.08,2155.0,2149.77,2152.41,29634.75
1774065600000,2152.4,2157.41,2149.06,2150.82,61018.458
1774069200000,2150.82,2156.94,2150.81,2152.14,41392.494
1774072800000,2152.14,2155.25,2151.03,2154.6,31563.026
1774076400000,2154.59,2160.71,2152.42,2154.4,56779.44
1774080000000,2154.4,2156.17,2148.45,2153.0,61019.009
1774083600000,2153.0,2158.0,2152.73,2157.5,53850.331
1774087200000,2157.49,2158.16,2151.89,2153.19,47419.656
1774090800000,2153.19,2156.92,2151.78,2156.53,37734.952
1774094400000,2156.54,2159.86,2155.75,2156.97,51309.439
1774098000000,2156.96,2159.0,2153.83,2154.89,36546.352
1774101600000,2154.9,2168.0,2149.09,2151.08,162658.546
1774105200000,2151.08,2156.87,2145.0,2154.25,127940.903
1774108800000,2154.25,2154.61,2143.27,2145.61,83258.363
1774112400000,2145.6,2149.68,2140.15,2147.22,54925.151
1774116000000,2147.22,2154.66,2146.47,2150.1,50956.164
1774119600000,2150.11,2152.25,2148.07,2151.19,18769.311
1774123200000,2151.19,2155.75,2149.4,2154.57,51397.235
1774126800000,2154.57,2156.12,2151.1,2152.67,28353.91
1774130400000,2152.66,2152.69,2148.24,2148.77,30030.645
1774134000000,2148.78,2148.99,2068.78,2083.37,586445.903
1774137600000,2083.37,2094.0,2045.57,2086.25,598103.935
1774141200000,2086.25,2093.1,2080.55,2089.99,147864.534
1774144800000,2089.99,2108.68,2086.6,2101.15,171769.69
1774148400000,2101.16,2126.38,2096.98,2112.84,208578.162
1774152000000,2112.83,2122.16,2105.22,2118.39,179646.951
1774155600000,2118.39,2120.0,2111.36,2112.01,97740.764
1774159200000,2112.02,2112.59,2106.5,2107.58,76199.774
1774162800000,2107.57,2111.28,2091.39,2092.82,164555.287
1774166400000,2092.82,2095.0,2072.78,2085.29,319960.994
1774170000000,2085.28,2096.73,2078.03,2083.82,139591.788
1774173600000,2083.82,2085.9,2075.78,2080.13,72169.219
1774177200000,2080.12,2082.84,2065.21,2068.97,172972.332
1774180800000,2068.96,2087.3,2066.87,2081.38,178681.394
1774184400000,2081.38,2092.6,2070.83,2077.58,167062.81
1774188000000,2077.58,2084.31,2070.47,2076.98,109558.74
1774191600000,2076.97,2083.5,2074.58,2081.96,90044.67
1774195200000,2081.97,2083.56,2076.6,2080.96,58679.586
1774198800000,2080.96,2083.48,2076.18,2078.46,48369.673
1774202400000,2078.46,2079.54,2054.29,2070.94,171307.229
1774206000000,2070.93,2071.88,2053.01,2062.0,134263.178
1774209600000,2062.0,2071.31,2054.73,2057.56,95643.006
1774213200000,2057.55,2059.55,2024.11,2044.83,407089.49
1774216800000,2044.83,2064.84,2031.14,2061.73,233540.645
1774220400000,2061.74,2074.71,2050.01,2052.85,170972.447
1774224000000,2052.86,2062.22,2034.38,2042.51,237689.047
1774227600000,2042.51,2061.75,2038.4,2046.62,150855.009
1774231200000,2046.63,2070.83,2045.55,2062.35,189359.86
1774234800000,2062.35,2071.92,2050.64,2051.55,105153.818
1774238400000,2051.55,2066.0,2049.54,2064.72,95688.605
1774242000000,2064.71,2071.3,2059.62,2068.28,135910.505
1774245600000,2068.27,2068.27,2026.59,2036.2,335242.567
1774249200000,2036.2,2049.34,2021.58,2043.65,269882.237
1774252800000,2043.65,2058.45,2042.3,2046.85,161903.927
1774256400000,2046.85,2048.08,2027.57,2042.63,201602.83
1774260000000,2042.63,2053.3,2039.13,2047.83,144610.331
1774263600000,2047.84,2199.0,2047.84,2133.89,2331140.717
1774267200000,2133.9,2147.38,2105.39,2143.0,785428.735
1774270800000,2143.0,2188.77,2139.06,2184.74,636024.952
1774274400000,2184.74,2192.54,2168.0,2180.37,447210.211
1774278000000,2180.37,2187.7,2123.04,2127.55,562456.193
1774281600000,2127.54,2141.55,2116.0,2134.82,525471.479
1774285200000,2134.82,2157.98,2123.13,2151.45,253333.554
1774288800000,2151.45,2171.3,2144.13,2167.68,250995.64
1774292400000,2167.68,2179.0,2148.66,2153.37,190016.091
1774296000000,2153.36,2165.87,2149.49,2160.51,75906.311
1774299600000,2160.52,2162.75,2153.52,2156.96,48597.2
1774303200000,2156.96,2158.74,2142.51,2151.61,78680.826
1774306800000,2151.6,2154.58,2139.06,2151.01,80348.653
1774310400000,2151.0,2155.36,2127.62,2142.0,187200.506
1774314000000,2142.0,2148.87,2122.78,2136.58,167419.431
1774317600000,2136.58,2144.96,2131.11,2134.87,88593.388
1774321200000,2134.87,2142.56,2129.41,2140.4,92262.474
1774324800000,2140.41,2152.49,2130.7,2135.22,117002.719
1774328400000,2135.23,2137.73,2127.82,2132.81,112204.333
1774332000000,2132.81,2145.41,2130.67,2144.21,105347.056
1774335600000,2144.2,2169.9,2143.0,2164.33,331928.725
1774339200000,2164.34,2166.5,2151.05,2153.88,158419.034
1774342800000,2153.87,2166.2,2146.01,2163.68,154258.937
1774346400000,2163.68,2163.77,2154.0,2160.26,86071.361
1774350000000,2160.26,2174.71,2150.63,2164.75,231796.155
1774353600000,2164.74,2169.37,2157.5,2161.39,128078.69
1774357200000,2161.39,2164.75,2129.0,2137.34,443396.549
1774360800000,2137.34,2147.48,2117.71,2133.15,451874.732
1774364400000,2133.15,2146.55,2130.06,2134.13,220225.294
1774368000000,2134.13,2139.88,2120.0,2126.6,221317.523
1774371600000,2126.59,2128.09,2102.0,2108.38,399023.422
1774375200000,2108.38,2127.62,2103.52,2118.05,219472.769
1774378800000,2118.05,2127.19,2113.23,2115.96,99074.916
1774382400000,2115.96,2154.36,2114.7,2147.63,345529.417
1774386000000,2147.63,2150.96,2139.01,2147.84,100745.395
1774389600000,2147.84,2154.99,2139.11,2144.25,111538.38
1774393200000,2144.25,2162.9,2141.66,2155.29,138612.89
1774396800000,2155.3,2168.0,2142.66,2160.64,184969.582
1774400400000,2160.64,2166.08,2155.5,2155.5,98373.07
1774404000000,2155.51,2160.6,2152.34,2154.58,89765.608
1774407600000,2154.58,2159.88,2145.12,2157.5,128597.518
1774411200000,2157.49,2167.09,2155.57,2165.22,93910.378
1774414800000,2165.23,2179.72,2163.32,2167.78,216750.681
1774418400000,2167.78,2172.0,2161.58,2162.46,119123.834
1774422000000,2162.46,2176.66,2158.15,2163.7,141570.341
1774425600000,2163.71,2189.99,2163.03,2175.31,288745.255
1774429200000,2175.31,2188.0,2173.78,2185.25,152129.864
1774432800000,2185.25,2187.51,2180.0,2184.02,116122.339
1774436400000,2184.02,2200.11,2177.07,2185.01,348336.077
1774440000000,2185.01,2194.29,2163.33,2182.26,475493.426
1774443600000,2182.27,2197.3,2178.2,2183.3,264735.634
1774447200000,2183.31,2187.17,2172.06,2173.13,207866.811
1774450800000,2173.14,2176.0,2145.59,2161.67,397346.478
1774454400000,2161.68,2187.63,2155.08,2173.0,315478.203
1774458000000,2173.01,2175.55,2159.19,2163.09,125917.447
1774461600000,2163.08,2172.72,2156.46,2161.5,99480.089
1774465200000,2161.5,2176.33,2158.57,2171.73,107353.814
1774468800000,2171.73,2172.1,2158.01,2165.77,61984.272
1774472400000,2165.78,2168.75,2160.04,2163.01,44867.337
1774476000000,2163.0,2184.99,2160.63,2173.29,116225.144
1774479600000,2173.29,2176.36,2163.63,2168.0,72350.852
1774483200000,2168.0,2171.32,2161.21,2165.23,82764.894
1774486800000,2165.23,2168.4,2158.89,2163.7,80463.969
1774490400000,2163.7,2164.8,2142.15,2149.06,203806.127
1774494000000,2149.05,2154.9,2143.73,2152.15,104283.217
1774497600000,2152.15,2153.52,2146.55,2148.45,64312.573
1774501200000,2148.44,2149.91,2111.67,2118.63,486293.386
1774504800000,2118.63,2123.88,2110.72,2120.7,190829.22
1774508400000,2120.71,2123.66,2112.0,2122.37,135744.753
1774512000000,2122.36,2126.24,2113.0,2118.61,136320.341
1774515600000,2118.61,2120.89,2073.0,2081.29,612128.371
1774519200000,2081.29,2082.39,2070.6,2077.38,212962.88
1774522800000,2077.38,2080.32,2061.0,2067.33,266141.239
1774526400000,2067.34,2074.3,2064.57,2072.13,148024.681
1774530000000,2072.13,2093.64,2068.13,2080.07,428217.385
1774533600000,2080.08,2084.85,2066.0,2075.05,245028.962
1774537200000,2075.04,2077.12,2050.54,2069.43,392503.857
1774540800000,2069.43,2070.0,2058.61,2060.12,127490.223
1774544400000,2060.11,2070.0,2042.43,2048.22,228079.875
1774548000000,2048.22,2054.91,2033.22,2045.82,319219.306
1774551600000,2045.82,2053.0,2038.19,2047.86,163518.578
1774555200000,2047.85,2080.25,2045.17,2063.83,465012.76
1774558800000,2063.83,2077.99,2058.81,2067.08,136165.748
1774562400000,2067.08,2072.06,2053.4,2064.67,120740.271
1774566000000,2064.66,2068.63,2054.54,2059.17,95861.835
1774569600000,2059.18,2066.73,2055.5,2064.11,98699.583
1774573200000,2064.1,2073.84,2062.03,2073.18,89821.727
1774576800000,2073.19,2076.43,2065.77,2067.12,81434.003
1774580400000,2067.11,2068.0,2058.06,2060.45,84974.442
1774584000000,2060.44,2060.99,2041.32,2052.13,261249.067
1774587600000,2052.12,2065.58,2050.91,2060.18,102683.384
1774591200000,2060.18,2067.11,2057.32,2061.4,83849.646
1774594800000,2061.4,2071.59,2058.77,2064.95,165318.422
1774598400000,2064.94,2068.6,2032.1,2046.5,395149.178
1774602000000,2046.51,2051.11,2033.04,2039.89,178501.161
1774605600000,2039.9,2043.72,1981.35,1989.7,771981.863
1774609200000,1989.69,1997.04,1980.28,1990.24,309886.841
1774612800000,1990.24,1992.13,1980.23,1987.71,221427.624
1774616400000,1987.71,1995.9,1966.2,1977.94,423533.93
1774620000000,1977.94,1988.71,1970.4,1988.15,345069.888
1774623600000,1988.15,2009.46,1982.11,1990.12,448212.997
1774627200000,1990.11,1991.66,1979.0,1985.89,234040.337
1774630800000,1985.89,1996.88,1974.0,1976.49,198299.252
1774634400000,1976.5,1985.8,1973.37,1983.23,121189.061
1774638000000,1983.23,1996.55,1977.6,1990.28,143426.492
1774641600000,1990.28,1995.37,1978.09,1985.06,110672.721
1774645200000,1985.07,1990.43,1983.32,1984.7,39369.022
1774648800000,1984.71,1986.3,1980.64,1984.4,33430.662
1774652400000,1984.39,1992.92,1977.9,1991.58,81101.014
1774656000000,1991.57,1994.3,1988.39,1991.51,50658.896
1774659600000,1991.51,1991.75,1983.48,1989.22,59701.215
1774663200000,1989.21,1992.8,1981.52,1986.22,68204.219
1774666800000,1986.21,1990.2,1985.66,1987.95,37557.964
1774670400000,1987.95,1991.37,1986.0,1989.59,37154.678
1774674000000,1989.6,1993.95,1986.87,1993.04,60330.096
1774677600000,1993.04,2006.09,1992.09,1999.86,155559.951
1774681200000,1999.86,2007.63,1999.43,2005.94,70484.21
1774684800000,2005.95,2007.46,1997.05,1998.19,80931.269
1774688400000,1998.2,1999.0,1994.48,1998.47,68497.819
1774692000000,1998.48,2003.72,1991.2,1995.68,100744.629
1774695600000,1995.68,1999.63,1994.53,1996.41,45018.313
1774699200000,1996.41,2003.48,1991.23,1998.75,118127.025
1774702800000,1998.75,2049.36,1998.47,2025.5,496070.992
1774706400000,2025.49,2028.34,2015.2,2019.75,173856.213
1774710000000,2019.75,2038.81,2017.43,2025.79,234435.081
1774713600000,2025.8,2028.97,2020.01,2023.48,82709.044
1774717200000,2023.48,2026.15,2014.57,2019.85,85580.824
1774720800000,2019.85,2023.99,2019.27,2020.55,33569.231
1774724400000,2020.56,2021.63,2016.09,2019.52,27229.069
1774728000000,2019.52,2025.42,2019.52,2023.49,42176.014
1774731600000,2023.48,2024.58,2005.81,2008.63,80688.887
1774735200000,2008.62,2012.77,2004.01,2010.92,59256.871
1774738800000,2010.93,2010.93,1988.16,1993.48,208513.418
1774742400000,1993.48,1999.46,1990.53,1998.01,83013.676
1774746000000,1998.01,2006.86,1996.5,2003.97,90871.862
1774749600000,2003.98,2009.82,2001.33,2008.19,75034.093
1774753200000,2008.19,2019.0,2005.94,2010.14,111018.78
1774756800000,2010.14,2011.89,2002.8,2004.96,50781.077
1774760400000,2004.96,2006.31,1996.26,2004.13,85005.365
1774764000000,2004.13,2007.45,1998.76,2003.59,48855.732
1774767600000,2003.6,2009.48,1999.0,2005.0,46118.036
1774771200000,2005.0,2006.5,2001.49,2003.2,29350.144
1774774800000,2003.2,2004.5,1993.59,1998.06,88473.225
1774778400000,1998.06,1998.06,1990.4,1994.89,87776.751
1774782000000,1994.88,2007.29,1993.86,2002.65,95157.716
1774785600000,2002.65,2003.98,1996.23,2000.64,47882.911
1774789200000,2000.64,2001.09,1982.21,1986.12,222816.285
1774792800000,1986.12,2001.53,1982.83,1993.13,148842.636
1774796400000,1993.12,1998.85,1985.47,1991.8,114479.802
1774800000000,1991.8,2003.2,1990.88,1996.74,97835.844
1774803600000,1996.73,1999.33,1986.5,1994.29,85982.807
1774807200000,1994.3,2001.0,1990.39,1996.48,64693.471
1774810800000,1996.47,1999.5,1993.34,1995.04,31371.877
1774814400000,1995.05,2008.99,1994.79,2001.57,78460.275
1774818000000,2001.57,2006.85,2000.4,2005.31,47287.978
1774821600000,2005.32,2005.42,1936.54,1972.83,671644.1
1774825200000,1972.83,1993.8,1972.27,1983.44,329758.772
1774828800000,1983.45,2023.28,1978.7,1996.43,417147.91
1774832400000,1996.43,2015.6,1996.09,2009.62,158282.853
1774836000000,2009.63,2043.26,2006.5,2028.88,402913.288
1774839600000,2028.88,2041.0,2026.24,2034.97,152978.29
1774843200000,2034.97,2051.84,2034.97,2047.26,218669.606
1774846800000,2047.25,2058.27,2043.16,2046.82,208221.665
1774850400000,2046.83,2051.17,2040.08,2041.5,129797.094
1774854000000,2041.5,2067.78,2040.5,2058.7,236228.617
1774857600000,2058.69,2075.0,2057.29,2061.41,226879.849
1774861200000,2061.42,2062.3,2052.92,2054.26,114646.433
1774864800000,2054.26,2057.81,2046.4,2057.1,106014.829
1774868400000,2057.1,2086.99,2056.83,2070.4,321781.501
1774872000000,2070.4,2078.01,2068.04,2073.72,134138.138
1774875600000,2073.72,2084.82,2056.77,2059.96,347321.158
1774879200000,2059.95,2075.48,2042.88,2070.52,415877.667
1774882800000,2070.53,2078.78,2060.68,2073.4,226449.899
1774886400000,2073.39,2074.0,2057.24,2065.07,141257.344
1774890000000,2065.07,2071.47,2030.3,2040.67,378942.546
1774893600000,2040.66,2043.18,2026.53,2031.55,219081.887
1774897200000,2031.54,2031.76,2012.14,2022.69,279102.44
1774900800000,2022.69,2026.8,2019.84,2022.27,94807.558
1774904400000,2022.27,2049.21,2020.0,2034.82,252606.848
1774908000000,2034.82,2043.55,2028.45,2032.22,92208.663
1774911600000,2032.22,2032.25,2012.59,2025.69,182618.885
1774915200000,2025.69,2040.71,2015.25,2035.78,226176.897
1774918800000,2035.78,2093.0,2031.08,2072.2,562352.817
1774922400000,2072.2,2082.5,2066.47,2072.08,136195.911
1774926000000,2072.08,2075.89,2061.0,2065.92,114451.16
1774929600000,2065.91,2071.42,2056.0,2059.91,129123.245
1774933200000,2059.9,2068.38,2053.74,2063.39,107401.904
1774936800000,2063.39,2064.0,2053.88,2061.29,98256.86
1774940400000,2061.29,2062.0,2040.88,2055.0,193885.346
1774944000000,2054.99,2058.66,2034.42,2038.89,182127.237
1774947600000,2038.88,2043.62,2011.25,2017.28,363231.511
1774951200000,2017.27,2029.3,2015.85,2025.26,153091.646
1774954800000,2025.26,2043.57,2021.68,2040.23,268405.017
1774958400000,2040.23,2057.19,2033.89,2046.78,288288.775
1774962000000,2046.78,2079.36,2046.78,2074.36,313868.104
1774965600000,2074.35,2091.49,2036.3,2045.2,762770.76
1774969200000,2045.2,2077.38,2044.58,2053.66,473120.183
1774972800000,2053.66,2108.07,2053.31,2090.41,639259.388
1774976400000,2090.4,2124.51,2087.56,2092.52,660029.276
1774980000000,2092.51,2114.71,2092.45,2098.86,217756.178
1774983600000,2098.85,2103.42,2090.87,2095.68,128520.724
1774987200000,2095.68,2109.48,2095.09,2106.6,99069.806
1774990800000,2106.59,2108.88,2091.8,2101.5,93450.106
1774994400000,2101.49,2103.44,2087.0,2095.7,111988.349
1774998000000,2095.71,2107.93,2091.92,2104.49,107965.119
1775001600000,2104.48,2117.44,2095.6,2113.91,153874.151
1775005200000,2113.92,2115.0,2090.0,2092.01,124528.327
1775008800000,2092.0,2095.48,2081.19,2087.58,134461.873
1775012400000,2087.57,2106.73,2087.57,2101.87,132636.136
1775016000000,2101.87,2115.71,2099.18,2110.39,128311.648
1775019600000,2110.38,2135.6,2105.27,2121.65,281392.904
1775023200000,2121.65,2156.47,2121.61,2150.27,429722.522
1775026800000,2150.27,2157.99,2129.11,2130.13,281799.028
1775030400000,2130.13,2142.76,2124.43,2136.02,233415.099
1775034000000,2136.03,2139.5,2127.06,2135.49,131765.141
1775037600000,2135.5,2136.94,2125.17,2131.58,85696.141
1775041200000,2131.58,2139.0,2129.58,2134.18,95413.439
1775044800000,2134.18,2149.37,2120.84,2129.89,278942.971
1775048400000,2129.89,2134.22,2107.53,2118.58,452244.598
1775052000000,2118.57,2129.84,2112.83,2125.97,202264.277
1775055600000,2125.98,2137.67,2121.0,2133.93,167713.203
1775059200000,2133.93,2152.15,2123.65,2144.99,244868.652
1775062800000,2145.0,2167.2,2132.3,2135.86,354345.495
1775066400000,2135.86,2136.84,2122.23,2128.12,165725.716
1775070000000,2128.13,2144.0,2126.83,2140.24,117558.032
1775073600000,2140.25,2146.78,2129.2,2142.46,103059.41
1775077200000,2142.46,2154.55,2141.81,2151.16,51978.019
1775080800000,2156.89,2158.8,2137.4,2139.95,36336.0172
1775084400000,2139.96,2146.0,2135.5,2140.35,6497.7531
1775088000000,2140.35,2159.37,2136.09,2156.14,12242.365
1775091600000,2156.14,2156.15,2090.0,2100.03,50106.9533
1775095200000,2100.02,2100.02,2065.0,2073.89,25331.829
1775098800000,2073.9,2076.67,2046.48,2056.33,21103.372
1775102400000,2056.33,2058.45,2041.77,2044.56,12765.2209
1775106000000,2044.57,2051.38,2038.63,2050.21,11421.8962
1775109600000,2050.21,2053.71,2045.56,2050.09,11368.962
1775113200000,2050.09,2056.76,2044.29,2056.09,10318.0667
1775116800000,2056.09,2056.09,2045.36,2046.29,7587.7213
1775120400000,2046.3,2048.14,2039.27,2044.0,9339.0191
1775124000000,2044.0,2045.05,2032.54,2038.79,9437.2718
1775127600000,2038.8,2040.28,2024.73,2033.01,8412.9595
1775131200000,2033.02,2034.03,2024.42,2026.97,11275.1801
1775134800000,2026.98,2028.22,2026.75,2027.62,206.0079
1775138400000,2037.69,2072.0,2031.55,2062.6,641759.488
1775142000000,2062.6,2066.86,2047.17,2058.46,300763.513
1775145600000,2058.45,2076.0,2051.01,2061.94,185961.106
1775149200000,2061.93,2070.97,2042.39,2046.0,231326.733
1775152800000,2046.01,2063.0,2042.18,2057.41,148192.653
1775156400000,2057.42,2065.88,2053.64,2064.39,83003.184
1775160000000,2064.4,2073.41,2059.63,2067.29,136958.848
1775163600000,2067.29,2069.86,2054.85,2062.23,105359.502
1775167200000,2062.23,2063.8,2052.26,2059.08,85078.877
1775170800000,2059.07,2061.0,2052.59,2055.96,101416.402
1775174400000,2055.97,2058.71,2048.52,2052.06,64518.336
1775178000000,2052.06,2061.88,2044.0,2049.43,147551.677
1775181600000,2049.44,2059.17,2038.35,2051.43,183280.975
1775185200000,2051.42,2056.4,2049.0,2053.0,83170.477
1775188800000,2053.01,2057.0,2047.57,2053.64,53603.495
1775192400000,2053.64,2063.99,2046.16,2056.16,100920.9
1775196000000,2056.16,2066.0,2053.78,2062.66,78388.302
1775199600000,2062.67,2074.6,2061.11,2064.98,125236.688
1775203200000,2064.98,2071.14,2057.16,2059.85,96548.669
1775206800000,2059.85,2063.15,2055.68,2060.07,52943.531
